comm_id,poi_0,poi_1,poi_2,poi_3,poi_4,poi_5,poi_6,poi_7,poi_8,poi_9,poi_10,poi_11,poi_12,poi_13,poi_14,poi_15,population,canopy_cov,price,centroid_lat,centroid_lon
2008,0.44820869,-0.305418402,0.142503619,-0.591862738,-0.87621659,-0.175529838,-0.621311605,0.01399183,-0.443535119,0.090899907,0.372970223,1.22815609,0.124864668,0.108900785,0.869086027,0.107242115,3618.901367,14.02,70486.12977,39.92544029,116.2676389
2009,-0.233605951,-0.457658559,-0.408518612,-0.196968734,0.178037852,-0.105624095,-0.241642609,0.739953339,0.600524843,0.263205022,0.070203237,1.21926415,-0.597133577,-0.629765034,0.127097517,-0.338637382,4905.711914,12.15,69032,39.91977795,116.2558599
2010,-1.054852724,-0.970961988,-0.36612317,0.004926828,-0.559690893,-0.68978852,-0.575324059,1.300200105,-0.087140389,0.185837299,0.713375211,1.946844339,-1.560724974,-0.505271077,0.334956944,-1.000773311,1695.27124,20.57,71511.67344,39.92150909,116.2677462
2020,-0.478060097,-0.54689765,-0.411404431,-0.11995557,0.088420697,-0.404214114,-0.514609933,0.79033953,0.28484866,0.212548912,0.217718691,1.016655564,-0.66950345,-0.708944142,0.153667659,-0.326576948,17010.01172,21.11,61525.96667,39.93054675,116.2598211
2043,-0.406011611,-0.374470651,-0.209399581,-0.19377619,0.297313452,-0.486273468,-0.843032956,0.446364254,0.184840679,0.70967865,0.085824527,0.303907633,0.293309808,-0.78583926,0.138140962,0.285479903,2694.284424,14.19,84342.92,39.90858398,116.3070669
2044,-0.16083549,-0.124144517,0.047262385,0.179039896,0.726044416,-0.62212801,-1.166346908,0.054872345,-0.180644229,0.944911122,-0.247236326,-0.595397532,0.911952257,-0.586365044,0.20653066,0.861498952,11207.58398,28.07,74896.32054,39.90887677,116.2500983
2045,-0.100609362,-0.096662119,-0.322565824,-0.288581789,0.389512062,-0.163701579,-0.510097086,0.333761096,0.268134445,0.307389915,-0.1600243,0.702722609,0.288489461,-0.463801384,0.099239744,-0.205077991,3187.619141,24.05,95487.75,39.90441768,116.2500838
2068,-0.194359228,-0.139928341,-0.273635656,-0.046899099,0.542671382,-0.263359547,-0.652796328,0.521199822,0.218282893,0.413874388,0.060870685,0.571914792,0.068487719,-0.395773411,0.078073338,0.149821252,15862.87988,17.86,72469.63158,39.92543092,116.2622784
2074,0.319740564,0.690784335,-0.75537771,-0.312714547,0.624230325,-0.139420971,0.714589596,-0.028422577,0.735384107,-0.259036213,-0.486330241,0.80477494,0.693769753,-0.743428588,-0.517256379,-0.419280261,309.5379028,21.95,79699.25299,39.90546027,116.2594151
2075,-0.201198801,0.654704094,-0.942532837,-0.680130839,-0.110027298,-0.251080543,0.005171683,-0.267954886,1.109378338,0.036871314,-0.282967389,0.629904568,0.626442015,-1.348115444,-0.933228552,-1.375724077,3754.219971,22.21,88133.07895,39.90423806,116.2642372
2076,-0.975405037,-1.330710888,-0.140036166,-0.955818057,0.242328703,-0.85134387,-1.48592937,0.745954692,-0.075878985,0.859633625,0.049407225,0.471547961,-0.644982636,-0.925038695,0.435949147,-0.055943497,965.7695923,24.47,75273.15385,39.90364368,116.2594078
2077,0.780603051,0.133334354,0.608675838,-0.057673719,-0.377208531,0.207919016,-1.112708211,-0.617343903,0.282556802,0.551355004,0.109630235,0.192580462,0.992809713,0.066742972,0.570413053,0.916800559,3199.066406,16.19,97529,39.90079739,116.2500771
2078,0.275478274,0.447408706,-0.145626321,-0.194040716,0.175016999,-0.11170689,-0.709996402,-0.219952002,0.078739814,0.379316449,0.086089052,0.364269853,0.995213926,-0.122220069,-0.001266474,0.418415695,4503.129883,26.66,107439,39.90069457,116.2628122
2079,-0.040778991,0.223405302,-0.381052852,-0.103691138,-0.059781801,-0.560482919,0.004647324,0.563364804,0.041344505,-0.135779873,0.565463722,0.523404777,0.348490864,-0.382294565,-0.192452833,-0.034697175,2090.56543,22.41,92054.32881,39.89718535,116.2559248
2080,-0.33952114,0.008054886,-0.318781406,-0.047606844,0.475578249,-0.523133814,-0.725901484,0.437149465,0.282221556,0.525254548,0.133143902,0.08151643,0.424338251,-0.786644638,-0.157251045,0.108677335,4772.915039,29.3,85268.79167,39.8970255,116.2629792
2081,-0.17949827,-0.388428718,-0.315085143,-0.214371413,0.246296823,-0.30589056,-0.127750337,0.698045492,0.32346499,0.324015677,-0.104595847,0.908668518,-0.201410338,-0.537108779,0.191563755,-0.335262746,2210.347656,23.82,81983.24374,39.91756944,116.2727919
2082,-0.26374808,-0.933310211,-0.371615559,-0.432446241,-0.331666887,-0.020548249,-0.220182016,0.87963444,0.420252293,0.037560996,0.05058746,1.580777287,-0.977315962,-0.359788179,0.468565464,-0.713174582,12264.57031,22.37,110922.7,39.91124697,116.2724192
2083,0.132694885,0.310119331,-0.341469049,0.244151935,0.555936575,-0.116187133,-0.24340044,0.526368797,0.242463827,0.253803551,0.090698242,0.585002601,0.469428837,-0.379494756,0.043919928,0.021522002,3970.887695,25.48,83407.88889,39.91508473,116.279284
2084,0.286268294,0.674810231,-0.215289161,0.417229414,0.405552983,-0.060858931,-0.334125578,0.266096532,0.414192796,0.287218422,0.383703768,0.54915905,0.618152261,-0.338120937,-0.149046093,0.296069831,6112.536133,39.73,103825.5625,39.9149821,116.2851637
2085,0.056604706,0.410394102,-0.427528143,0.444779277,0.794418395,-0.023332454,-0.469249338,0.470157206,0.344487906,0.036271214,0.056583002,0.914115131,0.065180108,-0.299218565,0.064425036,-0.137213841,1200.0271,36.3,111991.5,39.91561462,116.2900813
2086,-0.134002104,-0.010792903,-0.163813174,-0.193428442,0.343211055,-0.220500022,-0.982720554,0.221744731,0.265577644,0.606167257,0.124974973,0.42308563,0.443634897,-0.414131463,0.090712741,0.152735218,2609.046143,27.21,88781.51667,39.91341514,116.2922867
2087,-0.34197548,-0.153767139,-0.353737563,-0.016517894,0.27668798,-0.220652968,-0.955449104,0.388198197,0.423841804,0.460421771,0.197361931,0.677609026,-0.14938429,-0.721256137,0.001611958,-0.02449264,3028.738037,19.42,87627.84,39.91001758,116.2918322
2088,-0.360740066,-0.031195711,-0.344435543,-0.265116155,0.311234355,-0.166677594,-1.021392703,0.604458094,0.551828563,0.57313329,0.563273191,0.584433913,-0.225824118,-0.601732314,-0.363272965,-0.035539635,415.1118774,21.45,92244.96,39.9086434,116.2930362
2089,-0.107172437,0.602904379,-0.347252905,0.282884359,0.611201167,0.090566315,-1.5256387,0.023906529,0.720421851,0.401094407,0.301696211,0.279481322,0.121965393,-0.343360931,-0.406933278,-0.124407135,176.442688,12.66,90156.3916,39.90835915,116.2947669
2090,-0.478797406,-1.009631753,-0.239552155,-0.776653409,-0.350161582,-0.206842467,-0.595426202,0.889650226,0.354539961,0.531951785,0.425612599,1.694371939,-0.982823849,-0.669024527,0.407011628,-0.366023749,1538.31189,20.74,90816.75,39.90702489,116.2921658
2091,-0.243887976,0.05332303,-0.034119714,0.179105774,0.358554184,-0.65756911,-1.030335546,0.451947153,-0.202194452,0.56839025,0.464237601,0.05807393,0.462196916,-0.441987216,0.129876748,0.368164003,5121.246094,24.52,103640,39.90302503,116.2921612
2092,0.119649865,0.170646802,-0.255039424,-0.013461513,-0.026083849,-0.052079659,-0.485303253,0.224467948,0.412587196,0.334319144,0.29441607,0.603582144,0.423451126,-0.440958083,-0.009011867,0.234297708,3168.47998,30.94,95737,39.89778746,116.2921631
2094,0.10306067,0.184381098,-0.146834359,-0.073918633,0.280313075,0.034668509,-0.55584985,0.384630382,0.354878783,0.195589438,0.393002868,0.735029042,0.057036716,-0.11738202,-0.21771577,0.125942662,10620.70215,28.94,65098.8,39.91395764,116.2500259
2095,0.115757912,0.832119226,-0.338897705,0.078889579,0.504786789,0.003223874,-0.711036801,0.055410583,0.613919973,0.204985783,0.566986799,0.588924706,0.36963892,-0.155414373,-0.643684864,0.207043841,6734.544434,13.04,68192.3,39.9113786,116.2558768
2096,-0.173194751,0.298755944,-0.397790194,-0.137960732,0.303910077,-0.299771875,-0.600728571,0.223766968,0.398444712,0.274935424,0.197640359,0.583853304,0.248152822,-0.561391056,-0.323865712,-0.281040013,11631.625,12.55,70199.43182,39.9119449,116.2634203
2097,-0.366400987,-0.113597326,-0.733036578,-0.399455488,-0.009202286,-0.121705122,0.067608871,0.570715666,0.867477417,0.056305829,0.032105815,1.568018079,-0.424982429,-0.935552299,-0.239637479,-1.05114913,1587.396973,17.85,71410.5625,39.90756919,116.2606047
2098,0.648659408,-0.018666223,-0.527323365,-0.4533512,-0.873614848,-0.091932617,0.404330939,0.105887562,-0.203303471,-1.369454861,0.410156459,0.416547477,-0.345442891,0.81281811,-0.257498533,0.471339226,6512.419434,22.83,84714.32708,39.90347786,116.2723479
2099,-0.441711336,-0.456636369,-0.357657075,-0.275509417,-0.568609416,-0.522754371,-0.00469249,0.745578766,0.383571148,0.213310093,0.559485674,1.56871891,-0.725424349,-0.938902497,0.05019455,-0.551092684,4390.277344,18.66,75259.9,39.89713911,116.2722353
2100,-0.566732287,-0.63775605,0.161287934,-0.589274228,0.678337038,-0.840408146,-2.088092804,0.057860564,-0.314430952,1.127481937,-0.100342013,-0.636704922,0.549841106,-0.602623701,0.375465572,0.743951857,7099.972656,21.8,83593.325,39.93491894,116.3061127
2101,-0.035746749,-0.174561352,-0.289660037,-0.370514035,0.386791795,-0.041990627,-0.362731546,0.477379501,0.527677774,0.394304067,0.04512557,0.818732262,-0.112341993,-0.406202078,-0.111223988,0.016103793,5852.513672,37.67,88713.09434,39.91421876,116.2984767
2102,-1.045771003,-1.460201621,-0.386304796,-0.641936958,-1.420645714,-0.679737926,0.160743937,1.812550664,0.137300611,0.123114206,1.412172318,2.874151707,-1.783557057,-0.985018015,0.590857267,-1.081442714,5804.339844,15.22,88078.41304,39.90892704,116.2996529
2103,0.255073994,0.015438926,0.131344706,0.12757653,0.244074941,-0.136942774,-0.604075134,0.0099839,-0.036444806,0.297582626,-0.235891804,0.307165116,0.453223616,-0.276580453,0.222506389,0.170306534,4131.033691,17.26,96683,39.90811953,116.3163036
2104,0.09382651,0.66464746,-0.216594771,0.272450596,0.566727996,-0.049799606,-0.962632358,0.043116216,0.425840527,0.442845941,0.381447554,0.185432225,0.605611742,-0.182043761,-0.3973037,0.438833326,2124.836914,18.11,89920,39.90797742,116.3249754
2110,-0.98041594,-1.396844029,-0.297920972,-0.597615242,-1.38832736,-0.734404087,0.170267016,1.761851072,0.036891636,0.22228153,1.430054903,2.676538706,-1.664604902,-0.899873555,0.507683456,-1.043889642,32923.73438,20.6,80236.92593,39.93658677,116.2650271
2133,-0.219216019,-0.266495615,0.062868588,-0.090597361,0.632202864,-0.673558414,-1.16640079,0.127273783,-0.194150552,0.94118315,-0.227165923,-0.36499691,0.595130861,-0.594177008,0.225364313,0.602429867,15142.21289,25.15,83325.27273,39.94285508,116.2776075
2134,-0.423204303,-0.018592751,-0.57643193,-0.356885344,0.5846681,-0.491470516,-0.431835055,0.27222389,0.386453807,0.473291337,-0.329471618,0.013971156,0.644122005,-0.849874377,-0.40539965,-0.199128225,1607.313599,16.89,102475.1429,39.90756204,116.2792948
2135,-0.35789454,-0.498861551,-0.362965554,-0.107776836,0.087011851,-0.34843424,-0.199581474,0.698965251,0.348682135,0.311468333,0.188252062,1.098982811,-0.370648623,-0.866799891,0.148591012,0.031629436,9650.863281,38.81,100282.0696,39.90263174,116.2828286
2136,0.423281133,-0.026286175,0.479947329,-0.189068034,0.079783395,0.065036342,-0.876550913,-0.167669311,0.01954267,0.435578614,-0.146991611,0.234621197,0.873132885,-0.056879595,0.340640903,0.378831893,6399.479492,50.86,130060.5,39.91131216,116.3129159
2137,-0.394498229,-0.365560561,-0.264558315,-0.014859062,0.560478389,-0.490321219,-0.837258995,0.436275244,0.038363766,0.586096108,-0.239271209,-0.110513702,0.603151202,-0.48228398,0.189824879,0.31060639,5380.787598,18.34,93906.20588,39.93270957,116.3234908
2138,0.177119836,0.031577248,-0.114500515,-0.10067872,0.277598739,0.091322079,-0.89284724,0.012605385,0.339694083,0.461591512,0.027758628,0.987478912,0.104220219,-0.327443928,0.329271197,0.294141322,3660.58374,30.11,97431.04167,39.92461829,116.3125159
2139,-0.415084243,-0.359297454,-0.188019544,-0.296684265,0.757011116,-0.353687912,-1.402893305,0.306044608,0.103871383,0.624070883,-0.087006472,0.044194065,0.123758458,-0.436399102,0.04784511,0.389217228,2925.707031,19.72,78442.79167,39.92357226,116.3264768
2140,0.028904309,-0.163650021,-0.100188546,-0.37804547,0.218574867,-0.12680085,-0.395695776,0.421992183,0.276868492,0.175740123,0.333594292,1.154762506,-0.287507951,-0.135068282,0.033688318,0.149898082,12775.2207,30.32,85856.85714,39.91957195,116.2975803
2141,0.275693625,0.917036414,-0.107440554,0.493274301,0.559576333,-0.053971089,-0.918228567,0.022184655,0.256455094,0.303380042,0.41814813,0.222533315,0.726687312,0.008002456,-0.283857942,0.23971203,4002.757812,22.43,81242.91837,39.93756552,116.2943449
2142,-0.017646216,-0.272785485,-0.051285807,0.127652749,0.317682177,-0.241136268,-0.593796551,0.389679968,0.441017896,0.509976625,-0.155580938,0.155131862,0.510044813,-0.579869926,0.380003422,0.138839424,6313.667969,33.62,80649.41176,39.93385275,116.2934753
2143,-0.086277254,-0.112213448,-0.212985083,-0.18289943,0.333452135,-0.124263369,-0.478054374,0.528406739,0.240385696,0.31479007,0.239331678,0.890223444,-0.095335804,-0.188620433,-0.02898331,0.131620899,2114.906006,34.71,81020.25,39.92879979,116.2803017
2144,0.247549549,-0.013467008,0.005333338,-0.174200952,0.177988589,-0.032223154,-0.22592707,0.370849878,0.332874209,0.25693962,0.018302256,0.66629833,0.153034478,-0.166704223,0.010943077,-0.149950519,6334.341309,48.2,82123.75,39.92856861,116.2863029
2145,-0.658551753,-0.179180995,-0.207066089,0.040252436,1.02797699,-0.69354254,-1.975221395,0.184637085,-0.191827431,0.668575883,-0.167394981,-0.714001179,0.496391445,-0.386504889,0.021203011,0.392572135,6105.83252,31.78,85898.6,39.92705842,116.2926729
2146,-0.143438429,-0.457312077,0.201097414,-0.621911049,0.498662263,-0.418245763,-1.634452462,-0.113846943,-0.053987395,1.045423746,-0.19522582,-0.000145036,0.505701959,-0.480428755,0.462739319,0.681036055,6455.963379,35.29,99695.46667,39.92894919,116.2993041
2147,0.323175937,0.616063535,0.039783273,0.097947821,0.440178186,0.082113676,-1.181373,0.003031477,0.275260568,0.604646921,0.462001801,0.413257033,0.454406232,0.054431371,-0.134640232,0.452795208,14944.24023,28.19,67537.09615,39.92000905,116.2498874
2148,-0.279700428,-0.204599932,-0.363493264,-0.013530124,0.263638914,-0.2857095,-0.552877069,0.607031941,0.350929946,0.236503527,0.239477992,0.894204378,-0.377969116,-0.586524427,0.035833757,-0.117383525,10019.52148,11.18,68377.5814,39.91963391,116.2629367
