comm_id,poi_0,poi_1,poi_2,poi_3,poi_4,poi_5,poi_6,poi_7,poi_8,poi_9,poi_10,poi_11,poi_12,poi_13,poi_14,poi_15,population,canopy_cov,price,centroid_lat,centroid_lon
2162,-0.171143666,-0.050374303,-0.187527582,0.110960186,0.361641705,-0.341128856,-0.901352048,0.2575773,0.149400666,0.511262357,0.225932851,0.360141188,0.146666422,-0.519819021,0.016216891,0.370605737,7277.643066,13.58,85050.52381,39.93463172,116.3107707
2166,-0.178888142,-0.17766048,-0.140153274,-0.230308294,0.269828856,-0.227790207,-0.964024246,0.375735044,0.340710908,0.593064189,0.27502352,0.515450716,0.038338169,-0.449714243,0.045854807,0.22785449,9579.132813,24.49,79105.91429,39.94172537,116.2938795
2204,0.933558702,0.471394688,-0.326185614,0.617931068,-0.834470451,-0.406685382,0.600903988,0.209347069,-0.740837276,-1.130223632,0.168830708,-0.335453749,1.166489601,0.336186677,0.519118488,0.359532684,1175.794678,34.05,81259.80597,39.89985878,116.2699925
2225,-0.068290308,-0.06344834,-0.19153069,-0.086991027,0.379298806,-0.164240062,-0.624460876,0.454745919,0.273596644,0.412876457,0.214244395,0.627727985,-0.159280106,-0.203595415,-0.120568521,0.119438104,19055.4082,20.27,72249.88571,39.92574558,116.2525516
2231,-0.042497005,0.243170351,-0.153920054,0.209332153,0.517183363,-0.317340642,-0.656074762,0.514814258,0.152892336,0.492498219,0.403751105,0.32342571,0.375831664,-0.35049969,-0.081816562,0.342487276,12967.72559,28.69,81146.33333,39.94265527,116.2704971
2232,-0.320997834,-0.220146507,-0.234425709,-0.217271537,0.599660218,-0.466854364,-0.956590176,0.36606428,0.150475085,0.566290796,-0.104957141,0.078849532,0.212211236,-0.580091596,0.000308031,0.102937661,30212.45508,19.27,79056.29412,39.93452,116.2781594
2236,0.076447241,-0.020426715,-0.07394392,-0.168629065,0.073712148,-0.199667349,-0.612017691,0.304868698,0.217159703,0.4206312,0.256407648,0.802114308,0.051765293,-0.242869839,0.161003679,-0.050458226,5714.899414,30.23,80989.98068,39.89719959,116.2828064
2238,-0.619476795,-0.788052797,-0.304251015,-0.337245405,0.639384806,-0.74326694,-1.103886008,0.437512577,-0.088958487,0.560172915,-0.567844868,-0.396573782,0.377234519,-0.705222011,0.358874023,0.106135987,4340.383789,9.23,90856.2,39.93580792,116.3226184
2242,-0.38710773,-0.397988707,-0.309868664,-0.373958439,0.566199899,-0.470980614,-0.945467353,0.446415752,0.237015158,0.553957224,-0.189128488,0.063865803,0.124031693,-0.709961712,0.050895911,-0.027519735,5446.259277,19.31,73248.4557,39.92512756,116.273496
2243,-0.072993279,0.138049439,-0.26304552,-0.154788166,0.263858229,-0.188684627,-0.513654172,0.316074967,0.382605433,0.271841377,0.404848546,1.07280755,-0.070095949,-0.441594779,-0.108445324,0.101294123,4048.930908,15.74,94406.33333,39.92483721,116.2992312
2244,-1.192935705,-1.495025039,-0.25651148,-0.701947153,-1.686288357,-0.956895411,0.145991966,2.005230427,-0.109541744,0.238405943,1.795569062,2.883706331,-1.686693549,-1.009450912,0.611114919,-1.189421415,5729.90625,16.9,73361.91667,39.92097882,116.2732583
2245,0.152598336,0.742504776,-0.554569542,-0.274602205,0.495979249,-0.024252964,-0.317781806,-0.25860858,0.818890035,0.159127772,-0.240396231,0.643389225,0.637224019,-0.649469793,-0.528336644,-0.485616475,6007.098145,36.59,72826.85366,39.92045674,116.2863935
2249,0.010724358,0.316209346,-0.211030647,0.165860415,0.654087007,-0.103960522,-1.035824537,0.087345317,0.266577989,0.573776543,-0.009029248,0.236441165,0.688579857,-0.414350718,0.049705137,0.343108654,3017.133301,16.51,87570.85714,39.90394585,116.3126968
2250,0.147402957,0.704067349,-0.142402425,1.301441312,0.013160912,-0.331429422,-0.453285515,0.010702425,0.460851967,0.482777894,0.592155516,0.003314435,1.044049025,-1.189205408,0.003908437,1.307911158,1120.680542,18.98,80695,39.90047156,116.3121084
2251,-0.491457105,-0.598169446,-0.483062267,-0.258547187,0.803682268,-0.154031947,-0.534533083,0.825829268,0.186198011,0.584549069,-0.350329518,0.192877069,0.300598621,-0.119383089,-0.050828144,0.253856689,1424.943848,17.5,87772.6,39.90507688,116.3203546
2252,-0.141698331,0.179650322,-0.393771052,0.226860091,0.454472989,-0.122322723,-0.543183625,0.546716213,0.262695193,0.193351805,0.306348771,0.666093946,0.198872909,-0.165808842,-0.110472612,0.085370891,4798.477539,14.32,85322.05882,39.90416834,116.3256106
2254,0.083518468,0.038708929,-0.478778213,-0.191584438,0.56297636,0.113439068,-0.249519303,0.24249588,0.718521655,0.349771231,-0.480665505,1.013854027,-0.069456875,-0.73084414,0.006123209,-0.425935864,622.3959351,7.7,80081.33333,39.89978024,116.3181677
2255,-0.875974536,-1.304324627,-0.590643644,-0.526407361,-0.221674547,-0.395590365,-0.394449234,1.152199626,0.38263306,0.126384571,0.016117226,2.034736395,-1.536972046,-1.076420546,0.602746964,-1.125911355,784.6796265,3.31,57286,39.89727992,116.3158408
2256,-0.260518014,-0.402601957,-0.26077494,-0.176207498,0.524227202,-0.220516726,-0.660856009,0.541909516,0.157367572,0.359937698,-0.183704466,0.572631478,0.050186753,-0.398582876,0.209232554,0.014072921,1438.631592,21.8,68677.5,39.92466011,116.2801829
2257,-0.48925516,-0.281658232,-0.191777036,-0.414025486,0.508591115,-0.576908827,-1.363818288,0.117593534,0.061102606,0.47756207,-0.20832181,-0.304597884,0.419662863,-0.634970605,-0.095712729,-0.015230012,2401.306152,42.74,73586.63462,39.92059196,116.279666
2258,-0.293327302,-0.311368376,-0.166716278,-0.276137203,1.011942387,-0.330874145,-0.925853074,0.197589934,-0.097887546,0.526376247,-0.503762722,-0.175395504,0.859413624,-0.105093643,0.068950653,0.645947218,3247.434082,32.34,81851,39.92441471,116.2862047
2263,-0.219892621,-0.4525235,-0.355312228,-0.31036061,0.44533661,-0.06613455,-0.681684732,0.339025617,0.301552862,0.504259765,-0.406565398,0.836743653,0.059997398,-0.485111684,0.331932127,-0.052174162,4364.608398,22.49,94150.8,39.92475303,116.3069453
2264,-0.164500654,-0.33150965,-0.407094359,-0.147591904,0.270385176,0.047263775,-0.325142533,0.621621549,0.526419759,0.333339751,0.046107072,1.21822226,-0.236370295,-0.457149357,0.159731939,-0.044219475,1327.837036,34.61,105774.5714,39.90250361,116.3203519
2267,-0.753888249,-0.98335129,-0.182903171,-0.601640165,0.733989596,-0.762207925,-1.373857141,0.603325486,-0.096130058,0.75237608,-0.291822612,-0.112393364,-0.075687543,-0.67224884,0.3311221,0.155687064,6222.130371,34.91,80347.78,39.94295905,116.2856077
2268,-0.348066539,-0.536847115,0.148174793,-0.647002816,0.740323424,-0.656470597,-1.678333759,-0.008905587,-0.228724182,1.190405846,-0.31083113,-0.514107168,0.652336776,-0.524015427,0.263870895,0.861026406,3295.64502,23.85,78094.21429,39.93941282,116.3050714
2273,0.262114882,0.351211369,-0.08106257,0.689837456,0.197213203,-0.349735528,-0.084976435,0.210011691,-0.104571566,0.472888619,0.133293882,0.710878968,0.77935344,-0.605924785,0.407242119,0.294053704,2610.328125,24.76,89029,39.89751807,116.2501303
2275,-0.24020876,-0.190829352,-0.378223419,-0.330130011,0.457051098,-0.148517445,-0.714529812,0.322546571,0.437709391,0.437919706,-0.170036763,0.664929569,0.039650403,-0.547227979,-0.023046931,-0.195692167,2442.710938,14.72,112666.8085,39.90758678,116.2851235
2277,-0.39568758,-0.570740402,-0.044683315,-0.657264173,0.735374331,-0.602744997,-1.594882846,0.051739976,0.066624656,0.83252579,-0.424782604,-0.308228582,0.36282748,-0.63272506,0.310722709,0.261520326,345.3389282,7.85,80044.84154,39.89655881,116.3269155
2278,0.056785394,0.10243699,-0.243078396,-0.136985406,0.389487207,-0.072544381,-0.573215723,0.279932886,0.36033684,0.330609649,0.076574519,0.612859011,0.311721206,-0.179854617,0.000872505,0.09143354,4028.402344,26.51,108346.0263,39.91026049,116.2828112
2281,0.29451555,0.283848733,0.284637421,-0.242260009,0.557451367,-0.303391069,-1.538421392,-0.619598806,-0.025349379,1.097809076,-0.261066735,-0.214475945,1.429417014,-0.520856917,0.465423197,0.899388731,2059.391357,20.01,99212.85714,39.90079804,116.2559082
2283,-1.050507784,-1.371673465,-0.436790645,-0.79769963,-1.694500685,-0.700215816,0.410829246,1.910684824,0.210669249,0.116170444,1.608615875,2.955222368,-1.679264307,-0.980718493,0.400874764,-1.37789619,1064.234985,16.14,65389.19512,39.89986549,116.2746604
2284,-0.036851883,0.068864167,-0.119396046,-0.182720691,0.274893641,-0.24003543,-0.845852673,0.070879906,0.229894355,0.595196009,-0.017319102,0.362091243,0.50681144,-0.507391274,0.031298622,0.140438825,1189.140259,8.51,72091,39.90244939,116.3164706
2287,-0.393422455,-0.028910534,-0.561013341,-0.462536007,-0.190173298,-0.268251091,-0.229137465,0.616462588,0.64270097,0.204772949,0.465533704,1.228958011,-0.247027159,-0.750344694,-0.368138075,-0.804743946,2174.184814,26.88,82697.46341,39.90441015,116.2559104
2288,0.227411658,0.845659196,0.148929492,0.594427288,0.694496334,-0.163998738,-1.589067817,-0.32718569,-0.030613793,0.637426555,0.311011583,-0.290688187,1.35435462,0.015749002,0.04676351,0.901716053,2296.284424,46.65,92252,39.91103634,116.3241958
2289,-0.144494712,-0.240640834,-0.19059217,-0.220611498,0.15742211,-0.489115268,-0.259967685,0.475806177,-0.069643721,0.463182837,-0.125392184,0.501559496,0.383211613,-0.503599167,0.185572863,-0.250694424,9898.607422,26.78,91572.95901,39.90099232,116.2997734
2290,-0.066367097,-0.128689557,-0.123362139,-0.049527463,0.401217759,-0.315150321,-0.796761572,0.303959489,0.165584072,0.606061459,-0.062721983,0.189026535,0.56915611,-0.48270601,0.269152284,0.192149922,8402.022461,26.9,80582.66667,39.90137319,116.3070054
2291,-0.028727964,-0.134962633,-0.390324593,-0.411316246,0.673051178,-0.207081303,-0.074592151,0.277173609,0.450145096,0.089429058,-0.202688828,1.114655852,-0.347381651,-0.385637343,-0.110489853,0.108675152,2696.585205,18.99,74689.75765,39.89732876,116.3124966
2292,-0.622310877,-0.623872101,-0.213421345,-0.219656602,0.81239748,-0.69782114,-1.55294323,0.278820008,-0.342573106,0.603644848,-0.477518976,-0.272923052,0.403020084,-0.441160619,0.458465427,0.256021738,1184.865479,9.18,88451.13519,39.90513314,116.316543
2293,-0.283384621,-0.036769692,-0.051493131,-0.129932269,0.536948085,-0.791449189,-1.539031267,-0.181931868,-0.183195174,0.726457238,-0.236527115,-0.730142891,0.910662711,-0.781853318,0.158340439,0.503704488,965.8187256,3.11,86543,39.90004246,116.3159624
2294,-0.226028532,0.436729342,-0.431246936,0.10208907,0.196516976,-0.218624115,-0.859639466,0.010959196,0.552376449,0.387526095,0.162644446,0.221050695,0.578232586,-0.86593765,-0.446459711,-0.185579717,873.3768311,10.92,80104.86364,39.90000131,116.3206755
2295,-0.003306523,0.082811385,-0.423184335,0.074858502,0.114104465,0.02240503,-0.338445544,0.42824021,0.653144777,0.25122115,0.158424392,0.782831848,0.026530249,-0.531593263,-0.113922291,-0.238419697,1282.260864,16.47,73235.83333,39.89688136,116.3181063
2296,0.123016618,0.709341109,-0.384188086,0.039511446,0.394362003,-0.017125003,-0.502530634,0.002990154,0.512871206,0.489299297,0.164142549,0.373238832,0.871381581,-0.437125713,-0.49424094,-0.007740495,636.2828369,13.36,76540.51429,39.89707431,116.3201308
2297,-0.219237268,-0.419733047,-0.267220467,-0.228935137,-0.321023315,-0.24282515,-0.031563725,0.674810588,0.329821885,-0.038228482,0.55995512,1.69799459,-0.678256691,-0.674279153,0.153524026,-0.075155042,841.1796265,6.74,85601,39.89748011,116.3217742
2298,-0.304655701,-0.231356144,-0.230552673,-0.117572531,0.486996502,-0.37379989,-0.955504239,0.423384607,0.076282017,0.378065497,0.13207601,0.345794946,0.103019141,-0.419137865,0.078557581,0.321823537,1958.049683,30.98,82290.31034,39.89969558,116.3256025
2300,-0.0433212,-0.451603234,-0.129859969,-0.55394268,-0.009027082,-0.035267696,-0.411759138,0.688295126,0.359146893,0.763471365,0.291047484,1.314617991,-0.128993362,-0.655297816,0.347836465,0.006216177,612.8947754,5.95,73566.5,39.89857784,116.3240338
2301,0.193613037,0.607831478,-0.032683585,0.491239876,0.606570721,-0.263428956,-0.676101923,0.315084785,0.27597779,0.316657126,0.495308906,0.137379631,0.777769804,-0.051721852,-0.043438952,0.473254651,682.8039551,7.42,83428.2,39.89686553,116.3242172
2302,-0.479332477,-0.541469336,-0.256915271,-0.165683821,0.633473217,-0.563177288,-1.029460073,0.464806736,-0.045646831,0.580001712,-0.310579747,0.044009902,0.013914247,-0.570670128,0.200855449,0.125988305,9016.945313,22.52,89063.37838,39.9344173,116.316258
2303,-0.450168997,-0.592388809,0.046607953,-0.472977459,0.695657969,-0.661280811,-1.658833981,0.153563574,-0.235285446,1.012544513,-0.213875845,-0.525349796,0.504695833,-0.456308573,0.216550633,0.551497281,7794.623047,27.78,84933.90909,39.92895649,116.3084827
2304,-0.398703575,-0.578312635,-0.266282946,-0.450544178,0.529275119,-0.381060719,-0.831717372,0.61385417,0.194448695,0.544504523,-0.085396439,0.49071908,-0.065610699,-0.518900871,0.215950593,0.029582465,5422.829102,18.9,95618.66667,39.92896244,116.3162311
2305,-0.176889852,0.231782615,0.029487496,-0.007309656,0.718882382,-0.409021765,-1.811742902,-0.032450706,-0.081982881,0.710226893,0.203866422,-0.261911631,0.628812075,-0.192134678,0.026080417,0.514087558,7246.620605,22.6,101397.3333,39.92894444,116.3232684
2306,-0.464097053,-0.494157642,-0.064385623,-0.477984756,0.553969979,-0.735610485,-1.463672519,0.264227509,-0.064482681,0.814573944,-0.153566524,-0.591127098,0.428744376,-0.602377772,0.100201048,0.350675732,3720.032227,14.81,87503.64,39.92458158,116.3171325
2307,-1.020953774,-1.309927344,-0.333880484,-0.613460362,-0.888971508,-0.73089844,-0.348003417,1.530704021,0.015048231,0.23037529,1.072779298,2.070217609,-1.382779956,-0.798377097,0.486306131,-0.80995959,1478.890869,14.77,89559,39.92618072,116.3237285
2308,-0.176400244,0.251803309,-0.077694096,0.187103018,0.849882245,-0.443006039,-1.383607984,0.182660863,-0.007895099,0.565602124,0.12070936,-0.421125948,0.782321811,-0.21525307,-0.054419026,0.52087754,3641.854004,23.19,87152.92683,39.92379986,116.3221406
2309,0.187812433,0.223140821,0.30531463,0.282782316,0.280617177,-0.120637737,-0.705438137,0.025391653,0.011216568,0.087416373,0.135666206,0.019685932,0.776709974,-0.219431967,-0.104127496,0.556551695,34118.44531,46.76,86981.2,39.91738797,116.3159695
2315,-0.213621855,-0.25537768,-0.341735423,-0.608823955,0.664331675,-0.481328309,0.093802921,0.539708495,0.358265996,-0.009615671,0.38741681,1.163369298,-0.534952164,-0.297155052,-0.36216861,0.699984133,3173.500488,22.67,82180.26667,39.93997141,116.3012884
2318,0.492231369,-0.431621164,1.089905858,0.086166129,-0.773586631,0.433026135,-0.454779863,0.112735108,0.462301791,-0.5887869,0.342708826,0.821203053,-0.006101269,0.514670908,0.214962766,-0.284905463,4534.90625,68.35,94604.84275,39.9386837,116.3162652
2352,-0.348494083,-0.508981109,-0.211445615,-0.384972095,0.659932196,-0.387704462,-1.030122995,0.345068574,0.091432743,0.688927829,-0.388031006,0.039984223,0.352075785,-0.468511701,0.231045887,0.199391067,10668.17676,32.2,81450.18421,39.93434924,116.300303
