build_idx,comm_id,centroid_lat,centroid_lon
3,2008,39.925774602863406,116.26865504048412
19,2008,39.92686047278522,116.26812407399603
33,2009,39.91855988273471,116.25792685875416
49,2009,39.92038229974035,116.2566630475443
56,2009,39.92020211913264,116.2548019546553
97,2147,39.916915746012236,116.25243764732265
118,2148,39.9223052182861,116.26629518017123
149,2020,39.92859953314615,116.26058333991743
156,2068,39.927415966146015,116.26113313585331
189,2020,39.93025804862672,116.25526143672897
284,2020,39.92993556737765,116.25701709243812
298,2110,39.933523983684225,116.2643836682763
329,2110,39.92899634657886,116.26660461377618
344,2020,39.93038286927098,116.262848145089
370,2020,39.92844658926298,116.26429629059643
407,2043,39.90910255701336,116.30575223129725
424,2043,39.90862490567668,116.30655122416596
535,2044,39.90669958796324,116.2514154822738
550,2094,39.91187118612183,116.24969721916733
603,2045,39.90280625881799,116.25254570442797
616,2287,39.90548379973393,116.25395481395263
645,2068,39.923936251924324,116.25944424541733
675,2068,39.924051363052996,116.26275372070629
681,2148,39.922639980688885,116.26404563153518
688,2225,39.924838728537715,116.25728225906498
714,2078,39.90237591836691,116.26190352224322
766,2075,39.90508344455975,116.26734503005999
802,2076,39.90383025568867,116.26004121816283
826,2077,39.90123162335878,116.25104749859211
840,2077,39.90073389885041,116.25230332531733
863,2273,39.89882194719661,116.2495350345088
867,2078,39.90177800104606,116.26090276679287
899,2078,39.900786678279566,116.26546130740641
934,2080,39.89880928844994,116.26218916379352
968,2079,39.89762751193574,116.25585420659725
1139,2082,39.91409186207928,116.2766223376472
1224,2083,39.91534344250477,116.2796040535414
1239,2083,39.91632711854441,116.27956668938604
1240,2083,39.916219129028654,116.28141284417579
1252,2083,39.912534960014376,116.2791489332405
1264,2083,39.91253805801534,116.2785302530696
1278,2084,39.91767117716163,116.2838180211754
1321,2084,39.9119316774718,116.28338936360389
1330,2084,39.914628452535545,116.28453685007959
1346,2084,39.91545806185162,116.28801001225267
1355,2084,39.913661666584744,116.28594052705677
1384,2084,39.91677056950851,116.28493075675485
1423,2086,39.912607391545514,116.29078020941523
1461,2086,39.912544164433314,116.29530539978263
1501,2089,39.90862353950001,116.29517310842908
1510,2087,39.91058739841263,116.292682049762
1512,2087,39.91082209021197,116.29504566782957
1527,2087,39.909676632634685,116.29345806685525
1560,2087,39.90835372263655,116.29065048271146
1589,2090,39.907049909887576,116.29282205423543
1600,2091,39.902835597010515,116.29295914436048
1643,2091,39.90547062744235,116.29345228595314
1652,2091,39.903521519100224,116.29468285969381
1687,2091,39.90484498093882,116.29551213584061
1690,2091,39.905036159288215,116.29557095681423
1713,2092,39.899731156336784,116.29493657652682
1740,2289,39.905502804295615,116.29659827494783
1747,2092,39.89775354167785,116.29487181469075
1749,2092,39.89666427134285,116.29015627575434
1759,2092,39.898439308007674,116.2929909597569
1774,2092,39.897165271464125,116.29492157785855
1811,2094,39.91265900682652,116.24750611870697
1824,2094,39.91335350124284,116.24811833168205
1825,2094,39.91344299538951,116.24972248823089
1828,2094,39.91239938542784,116.2507049817986
1884,2147,39.91676723215165,116.24902657611823
1890,2095,39.91183947692267,116.25801281852301
1927,2095,39.90899222981734,116.2576565094581
1964,2095,39.90940885630828,116.25570118642517
2056,2096,39.90902851173564,116.26266383435438
2103,2096,39.908650061761435,116.26509996947703
2111,2096,39.90865719101238,116.26591303973885
2152,2096,39.914570035158434,116.26683810071746
2156,2097,39.907694885384934,116.26070127488347
2172,2097,39.90695315801054,116.26221027396261
2187,2096,39.90711010199654,116.26616825520833
2283,2098,39.90323310272517,116.26875773590508
2301,2098,39.90280287477212,116.27382739808026
2304,2098,39.90191933755191,116.27387987209386
2311,2098,39.90115895792233,116.27599903153748
2322,2098,39.90316209824806,116.27598793042434
2393,2099,39.896535859983885,116.27638484350805
2431,2100,39.934052957949,116.30534892810101
2489,2100,39.93766120664709,116.30822652792033
2541,2100,39.93151166939092,116.30809117550092
2559,2303,39.93065302599708,116.30845080488481
2606,2101,39.912917098825346,116.30301532452224
2655,2102,39.91014616931402,116.3012314551548
2700,2102,39.90995051253082,116.29743157555895
2714,2102,39.907678584520355,116.29998663050048
2735,2103,39.90960277880776,116.31194039110376
2788,2104,39.908744209490635,116.32699272609602
2859,2110,39.94223308450217,116.26375270856981
2907,2110,39.935831586769126,116.26212548479829
2926,2110,39.937222243489636,116.26355858658857
3017,2110,39.94162764345013,116.26339449713078
3030,2110,39.937924614558035,116.26375907404905
3053,2110,39.93817901378029,116.2631480312697
3088,2231,39.9405438042535,116.26979070334207
3145,2133,39.94397791025991,116.27366731279498
3167,2133,39.94348011939914,116.27580301331096
3174,2133,39.94257601154443,116.28043343607793
3178,2133,39.94330049132597,116.27550450749689
3257,2134,39.90799461990809,116.27802763193411
3277,2134,39.90756218982626,116.28027207318333
3278,2134,39.90702437405888,116.27877077322484
3313,2135,39.902957411862836,116.27777642461264
3345,2135,39.90435461793797,116.28398857049258
3347,2135,39.901460343282274,116.27830510784413
3359,2135,39.902383610113084,116.28040818483817
3393,2135,39.90311408610567,116.27847627671498
3401,2135,39.900074512445045,116.28460562490471
3419,2135,39.90382999113821,116.28791148899444
3440,2135,39.89923682433473,116.2792720613786
3446,2135,39.899240935638026,116.27856855980664
3481,2136,39.91280217730653,116.30483482860866
3500,2309,39.91349021338814,116.31513157464484
3538,2137,39.93417003372713,116.32332923286948
3548,2238,39.93393907605064,116.32143296847457
3615,2238,39.93544243668949,116.3202824556254
3628,2138,39.925778537868396,116.31257155187514
3670,2138,39.923490785033465,116.31212985135626
3671,2138,39.92494345580859,116.31469055932675
3683,2263,39.923916795236586,116.31006124149721
3721,2139,39.923380097871586,116.32516278202586
3795,2140,39.92157635198754,116.30213911431792
3801,2140,39.919142067263834,116.29528777467195
3807,2140,39.921411271971614,116.3028034959778
3818,2140,39.921827670405975,116.30096653550314
3845,2140,39.92215906478913,116.29550632683656
3857,2140,39.92175109212711,116.30002694222956
3892,2141,39.93710303769845,116.29491024986362
3895,2141,39.93714681237929,116.29189854835143
3899,2141,39.9374521937156,116.29311930598129
3952,2142,39.934238371272,116.29212804461223
3964,2142,39.93524740766409,116.29573968509322
3982,2142,39.93182290357511,116.2930024652226
4037,2143,39.92870882046323,116.27951099728264
4068,2144,39.93011400314675,116.28429882591475
4069,2144,39.92725408113157,116.28385718426848
4090,2144,39.9295933189728,116.28480130683552
4116,2144,39.930171651586825,116.28506829931302
4230,2146,39.929637222938425,116.29901025374248
4231,2146,39.9283651336633,116.29773238972751
4238,2146,39.92732576750012,116.29550515658359
4264,2146,39.92764941902794,116.2982737173168
4405,2148,39.92009506375099,116.25944229365719
4409,2148,39.91801616981508,116.26175522561074
4577,2162,39.93764301724647,116.31220314050368
4590,2162,39.93641325431444,116.31288947977883
4605,2162,39.93345737492162,116.31263652417209
4641,2302,39.93466333824797,116.31341975535605
4650,2166,39.94447268096608,116.2929834880183
4658,2166,39.94370706788898,116.29321006012933
4674,2166,39.94353642787211,116.29054183264279
4702,2166,39.94219729513891,116.29378241579863
4704,2166,39.943029464438986,116.29056111629907
4709,2166,39.94227580041939,116.29536168934969
4719,2166,39.93941030561855,116.29456621420366
4737,2166,39.940874151233835,116.29456277906672
4751,2166,39.939771384924505,116.29139075501735
4757,2166,39.9396169830443,116.29885514368912
4758,2166,39.94054679060757,116.29541985568248
4808,2225,39.9260486138281,116.24876671836023
4848,2225,39.92618911884889,116.25205442208932
4852,2225,39.92783639932282,116.25253578687231
4869,2225,39.925753144877376,116.254665099719
4873,2225,39.9270395343107,116.25661671193666
4898,2231,39.94159865205061,116.27233710064075
4939,2232,39.936179201973296,116.27179273706123
4953,2232,39.937142195843634,116.27348827616824
4955,2232,39.933497414872825,116.27661370995568
4957,2232,39.93952887586809,116.2755180477431
4965,2232,39.93934151779514,116.27631137478306
4994,2232,39.93469737659806,116.27872062886598
5050,2232,39.934142740497,116.27369344430204
5071,2232,39.93887355128138,116.27487148160768
5089,2267,39.94072871309602,116.28447137082041
5110,2232,39.936615627597895,116.28781780892388
5124,2232,39.9359817658109,116.28818921738912
5187,2232,39.930184230536696,116.27134925547013
5195,2232,39.93237755640152,116.27237613679026
5203,2232,39.93032806276505,116.27250572371945
5216,2232,39.93079739997709,116.27205761072312
5223,2232,39.92829040619476,116.2763734580823
5238,2232,39.929797310913365,116.27382039602884
5240,2232,39.92981845849818,116.27463214085437
5278,2232,39.92950470282387,116.27456758066901
5358,2238,39.93677106693669,116.32349595820111
5360,2238,39.936086626349045,116.32403721188713
5415,2242,39.924873000646414,116.27765095200687
5458,2243,39.92584669690045,116.29904970028609
5469,2243,39.923850644420625,116.29850328145395
5534,2244,39.92002493692482,116.27490258487376
5562,2244,39.920016553810655,116.2735336088127
5576,2244,39.922372706548494,116.27390475625945
5597,2245,39.9209386238003,116.28374032936102
5604,2245,39.921618069160026,116.28538770388586
5606,2245,39.92105812284479,116.28957376085023
5643,2245,39.92055083105563,116.28834675063852
5754,2250,39.89983606397925,116.31144563706329
5877,2254,39.89954300368812,116.31839091278675
5939,2257,39.92014055468125,116.27971121778481
6030,2263,39.92389086958553,116.30540476091753
6032,2263,39.9249486151311,116.30467686546817
6034,2263,39.92482528209713,116.30598973175837
6066,2264,39.90168510578844,116.31933457210998
6118,2267,39.94139673729184,116.28254156367835
6125,2267,39.94141374366616,116.28584498234386
6175,2273,39.897932565519916,116.24990376789812
6192,2273,39.898435404338315,116.25158211776294
6209,2275,39.908453963539706,116.28476731819292
6252,2275,39.90749422966817,116.28579892500062
6288,2278,39.90915552982392,116.28060285646094
6303,2278,39.91116501100788,116.27951251613351
6335,2281,39.90053301345489,116.25430562565106
6340,2281,39.90145937049112,116.25755239346876
6347,2281,39.90176135900048,116.25495724731641
6385,2284,39.90291714422101,116.31723954713178
6416,2287,39.90415179478272,116.25533532303913
6425,2287,39.9037000517081,116.2576349143277
6436,2287,39.90497402279553,116.2571913147567
6454,2309,39.911724036892345,116.32717596701386
6505,2289,39.90342547721638,116.29695688616265
6517,2289,39.90283258253973,116.29760549476283
6532,2289,39.90441843279774,116.29934733057266
6557,2289,39.898070002791826,116.30357342171918
6588,2289,39.89886179904535,116.29943047162187
6600,2289,39.89820360807289,116.29933096397568
6622,2289,39.89722849553016,116.30292640839397
6638,2289,39.89655280619814,116.30046705745062
6680,2290,39.89765776709074,116.30625223683964
6734,2291,39.89741144876675,116.31349710867629
6801,2294,39.899928072035905,116.32006962342183
6812,2297,39.897983281813694,116.32247151523582
6832,2296,39.896675137317054,116.31933228646152
6839,2296,39.89788728544835,116.32041439613492
6855,2300,39.898530469241514,116.32344365731123
6861,2298,39.900870547628024,116.32355667046059
6877,2298,39.89966656467015,116.32453865733505
6928,2302,39.93693632546595,116.3164575742758
6951,2302,39.93723367264202,116.31664423536824
6959,2302,39.931876296267646,116.31583263835822
6992,2303,39.92903703568235,116.30569076009283
6993,2303,39.92777823017881,116.3048444669902
6998,2303,39.9283225194185,116.3054234488305
7012,2303,39.930215332544456,116.30721511767489
7023,2303,39.92873286369528,116.30758396000827
7025,2303,39.92990166098062,116.31272469255205
7030,2303,39.928085370281615,116.31134698261553
7032,2303,39.92806668901831,116.31318320262716
7046,2303,39.92709423119943,116.30938483026108
7074,2303,39.92810399391014,116.3083273233069
7075,2303,39.92901842261582,116.30744390288473
7081,2304,39.928801030910634,116.31619313673775
7102,2304,39.928478705495344,116.31691484934194
7115,2304,39.929966114374494,116.31596094646277
7232,2305,39.928621161514286,116.32643729070301
7293,2306,39.92528435300924,116.31731775419563
7295,2306,39.92267173020292,116.31812014731942
7304,2307,39.92567463017021,116.32297397652074
7311,2307,39.92628912915363,116.32468785557053
7401,2309,39.92030621669672,116.31222921605392
7422,2309,39.92160673339034,116.31170204073287
7425,2309,39.91879120328829,116.30690460872175
7445,2309,39.920721712703056,116.31590202461871
7621,2309,39.921088165081905,116.3276513383676
7636,2309,39.919055068476325,116.32063840148386
7667,2309,39.91405975226647,116.32037628239924
7686,2318,39.938515349684785,116.31393263377402
7723,2352,39.93510822036823,116.30038284485715
